1755,5			
2311,2	3,4		
2312,1	0,9		
2311,2	-0,9		
2311,6	0,4		
2309,7	-1,9		
2312,6	2,9		
2314,5	1,9		
2313,1	-1,4		
2313,6	0,5		
2311,6	-2		
2312,6	1		
2316	3,4		
2313,6	-2,4		
2315	1,4		
2310,7	-4,3		
2314,5	3,8		
2314,5	0		
2312,6	-1,9		
2314	1,4		
2315,5	1,5		
2314,5	-1		
2314	-0,5		
2315,5	1,5		
2312,6	-2,9		
2315,5	2,9		
2314	-1,5		
2317,9	3,9		
2315,5	-2,4		
2314	-1,5		
2316,4	2,4		
2315,5	-0,9		
2315,5	0		
2316,9	1,4		
2318,4	1,5		
2316,4	-2		
2315,5	-0,9		
2317,9	2,4		
2319,3	1,4		
2317,4	-1,9		
2319,8	2,4		
2318,4	-1,4		
2319,3	0,9		
2317,4	-1,9		
2318,4	1		
2317,4	-1		
2320,3	2,9		
2317,9	-2,4		
2319,8	1,9		
2311,6	-8,2		
2311,6	0		
2326	14,4		
2319,3	-6,7		
2319,8	0,5		
2319,3	-0,5		
2321,2	1,9		
2323,6	2,4		
2321,2	-2,4		
2320,8	-0,4		
2322,2	1,4		
2319,8	-2,4		
2321,7	1,9		
2324,1	2,4		
2321,7	-2,4		
2323,6	1,9		
2322,7	-0,9		
2327,5	4,8		
2327,5	0		
2324,6	-2,9		
2327	2,4		
2324,1	-2,9		
2326,5	2,4		
2324,6	-1,9		
2324,6	0		
2328,9	4,3		
2328,9	0		
2326	-2,9		
2328	2		
2325,1	-2,9		
2329,4	4,3		
2327,5	-1,9		
2325,1	-2,4		
2329,9	4,8		
2328	-1,9		
2327,5	-0,5		
2330,8	3,3		
2329,4	-1,4		
2327	-2,4		
2328,9	1,9		
2329,9	1		
2327,5	-2,4		
2333,7	6,2		
2327,5	-6,2		
2330,8	3,3		
2328,9	-1,9		
2330,4	1,5		
2327,5	-2,9		
2329,9	2,4		
2330,8	0,9		
2332,3	1,5		
2330,4	-1,9		
2333,3	2,9		
2330,4	-2,9		
2331,8	1,4		
2332,8	1		
2328,9	-3,9		
2332,3	3,4		
2333,7	1,4		
2329,9	-3,8		
2333,7	3,8		
2333,7	0		
2336,6	2,9		
2330,8	-5,8		
2334,7	3,9		
2334,7	0		
2335,2	0,5		
2336,6	1,4		
2339,5	2,9		
2335,7	-3,8		
2339	3,3		
2342,9	3,9		
2340	-2,9		
2342,4	2,4		
2338,1	-4,3		
2346,2	8,1		
2342,4	-3,8		
2343,8	1,4		
2342,9	-0,9		
2343,4	0,5		
2345,8	2,4		
2340,5	-5,3		
2345,3	4,8		
2348,6	3,3		
2345,3	-3,3		
2343,4	-1,9		
2345,8	2,4		
2343,8	-2		
2342,4	-1,4		
2338,1	-4,3		
2341,4	3,3		
2337,1	-4,3		
2341	3,9		
2336,1	-4,9		
2339,5	3,4		
2337,1	-2,4		
2335,2	-1,9		
2334,7	-0,5		
2333,3	-1,4		
2331,3	-2		
2329,9	-1,4		
2328	-1,9		
2325,6	-2,4		
2325,1	-0,5		
2323,6	-1,5		
2320,8	-2,8		
2317,9	-2,9		
2316,9	-1		
2313,6	-3,3		
2313,6	0		
2320,3	6,7		
2313,6	-6,7		
2318,4	4,8		
2314,5	-3,9		
2318,8	4,3		
2315,5	-3,3		
2314	-1,5		
2317,4	3,4		
2316,9	-0,5		
2315	-1,9		
2309,7	-5,3		
2316	6,3		
2319,8	3,8		
2315,5	-4,3		
2316,9	1,4		
2312,6	-4,3		
2317,4	4,8		
2314	-3,4		
2319,8	5,8		
2317,4	-2,4		
2314	-3,4		
2316,4	2,4		
2320,3	3,9		
2316,4	-3,9		
2311,6	-4,8		
2317,9	6,3		
2314,5	-3,4		
2318,8	4,3		
2316	-2,8		
2316,4	0,4		
2315,5	-0,9		
2315	-0,5		
2315	0		
2316,9	1,9		
2313,1	-3,8		
2316,4	3,3		
2312,1	-4,3		
2316,9	4,8		
2316,9	0		
2316,9	0		
2315,5	-1,4		
2319,3	3,8		
2313,6	-5,7		
2315	1,4		
2318,4	3,4		
2312,6	-5,8		
2318,8	6,2		
2316,4	-2,4		
2312,6	-3,8		
2318,8	6,2		
2315	-3,8		
2317,9	2,9		
2316,9	-1		
2316	-0,9		
2316,9	0,9		
2314,5	-2,4		
2314,5	0		
2310,2	-4,3		
2317,9	7,7		
2312,1	-5,8		
2315,5	3,4		
2316	0,5		
2315	-1		
2312,1	-2,9		
2317,4	5,3		
2314	-3,4		
2317,9	3,9		
2314,5	-3,4		
2314,5	0		
2320,8	6,3		
2316	-4,8		
2316,4	0,4		
2312,6	-3,8		
2317,9	5,3		
2317,9	0		
2316,9	-1		
2320,8	3,9		
2316,9	-3,9		
2320,3	3,4		
2316,9	-3,4		
2320,8	3,9		
2316	-4,8		
2319,3	3,3		
2316	-3,3		
2320,8	4,8		
2317,4	-3,4		
2319,8	2,4		
2316,9	-2,9		
2319,8	2,9		
2317,9	-1,9		
2321,7	3,8		
2321,7	0		
2318,8	-2,9		
2317,4	-1,4		
2321,2	3,8		
2316,9	-4,3		
2322,2	5,3		
2320,3	-1,9		
2321,2	0,9		
2321,7	0,5		
2320,8	-0,9		
2322,2	1,4		
2318,8	-3,4		
2323,2	4,4		
2319,3	-3,9		
2325,1	5,8		
2321,7	-3,4		
2320,8	-0,9		
2320,8	0		
2320,3	-0,5		
2320,3	0		
2316,4	-3,9		
2319,8	3,4		
2319,8	0		
2319,3	-0,5		
2320,3	1		
2324,6	4,3		
2319,8	-4,8		
2320,8	1		
2324,6	3,8		
2321,2	-3,4		
2320,8	-0,4		
2323,2	2,4		
2320,3	-2,9		
2320,3	0		
2325,1	4,8		
2323,2	-1,9		
2323,6	0,4		
2322,7	-0,9		
2321,7	-1		
2322,7	1		
2317,9	-4,8		
2322,2	4,3		
2316,4	-5,8		
2322,2	5,8		
2324,1	1,9		
2320,3	-3,8		
2322,7	2,4		
2318,4	-4,3		
2322,2	3,8		
2321,2	-1		
2320,3	-0,9		
2321,7	1,4		
2324,1	2,4		
2320,8	-3,3		
2322,7	1,9		
2321,2	-1,5		
2322,2	1		
2322,2	0		
2321,7	-0,5		
2323,6	1,9		
2325,1	1,5		
2322,2	-2,9		
2322,2	0		
2320,3	-1,9		
2322,2	1,9		
2321,2	-1		
2325,6	4,4		
2323,6	-2		
2321,7	-1,9		
2324,6	2,9		
2323,2	-1,4		
2327,5	4,3		
2323,6	-3,9		
2324,6	1		
2325,1	0,5		
2324,6	-0,5		
2327,5	2,9		
2326	-1,5		
2325,6	-0,4		
2322,2	-3,4		
2322,2	0		
2327,5	5,3		
2325,6	-1,9		
2329,4	3,8		
2326	-3,4		
2326	0		
2329,4	3,4		
2325,6	-3,8		
2328,4	2,8		
2325,6	-2,8		
2327,5	1,9		
2325,1	-2,4		
2328,4	3,3		
2327,5	-0,9		
2328,9	1,4		
2325,6	-3,3		
2329,4	3,8		
2327	-2,4		
2330,4	3,4		
2330,8	0,4		
2335,2	4,4		
2330,8	-4,4		
2333,3	2,5		
2329,9	-3,4		
2337,1	7,2		
2332,3	-4,8		
2335,2	2,9		
2334,7	-0,5		
2333,7	-1		
2332,3	-1,4		
2335,7	3,4		
2330,8	-4,9		
2334,2	3,4		
2330,4	-3,8		
2334,2	3,8		
2330,8	-3,4		
2334,2	3,4		
2330,4	-3,8		
2333,7	3,3		
2334,7	1		
2330,8	-3,9		
2331,8	1		
2338,5	6,7		
2334,2	-4,3		
2336,1	1,9		
2339,5	3,4		
2335,2	-4,3		
2339	3,8		
2337,6	-1,4		
2339	1,4		
2335,7	-3,3		
2340	4,3		
2335,2	-4,8		
2339,5	4,3		
2332,8	-6,7		
2341,9	9,1		
2337,1	-4,8		
2341,4	4,3		
2337,1	-4,3		
2337,6	0,5		
2340	2,4		
2337,1	-2,9		
2341	3,9		
2343,8	2,8		
2341	-2,8		
2342,4	1,4		
2345,8	3,4		
2342,9	-2,9		
2339,5	-3,4		
2347,7	8,2		
2343,4	-4,3		
2343,4	0		
2343,4	0		
2343,4	0		
2338,5	-4,9		
2342,9	4,4		
2341,4	-1,5		
2340,5	-0,9		
2340	-0,5		
2340	0		
2337,6	-2,4		
2337,6	0		
2338,1	0,5		
2338,1	0		
2337,6	-0,5		
2337,6	0		
2334,7	-2,9		
2338,1	3,4		
2334,7	-3,4		
2338,1	3,4		
2334,2	-3,9		
2338,5	4,3		
2335,7	-2,8		
2339	3,3		
2333,3	-5,7		
2340	6,7		
2335,7	-4,3		
2339,5	3,8		
2337,6	-1,9		
2336,6	-1		
2340	3,4		
2339,5	-0,5		
2341,4	1,9		
2338,5	-2,9		
2341,4	2,9		
2340	-1,4		
2343,8	3,8		
2341	-2,8		
2345,3	4,3		
2342,9	-2,4		
2343,8	0,9		
2341	-2,8		
2344,8	3,8		
2343,4	-1,4		
2346,7	3,3		
2343,4	-3,3		
2348,2	4,8		
2346,2	-2		
2346,2	0		
2344,3	-1,9		
2350,1	5,8		
2344,3	-5,8		
2348,6	4,3		
2345,3	-3,3		
2351	5,7		
2347,7	-3,3		
2348,2	0,5		
2351,5	3,3		
2352,5	1		
2355,4	2,9		
2351,5	-3,9		
2355,8	4,3		
2352	-3,8		
2354,9	2,9		
2351	-3,9		
2354,4	3,4		
2346,2	-8,2		
2360,6	14,4		
2352	-8,6		
2357,3	5,3		
2357,3	0		
2360,6	3,3		
2355,8	-4,8		
2360,2	4,4		
2357,8	-2,4		
2361,1	3,3		
2363,5	2,4		
2361,6	-1,9		
2362,6	1		
2366,4	3,8		
2362,6	-3,8		
2366,9	4,3		
2363,5	-3,4		
2366,4	2,9		
2369,8	3,4		
2367,9	-1,9		
2365	-2,9		
2373,6	8,6		
2367,9	-5,7		
2371,2	3,3		
2370,3	-0,9		
2374,1	3,8		
2367,9	-6,2		
2374,1	6,2		
2368,8	-5,3		
2373,2	4,4		
2369,8	-3,4		
2373,6	3,8		
2369,8	-3,8		
2375,1	5,3		
2367,4	-7,7		
2378	10,6		
2371,7	-6,3		
2375,1	3,4		
2369,8	-5,3		
2376,5	6,7		
2370,8	-5,7		
2373,6	2,8		
2378	4,4		
2374,6	-3,4		
2376,5	1,9		
2380,8	4,3		
2374,6	-6,2		
2378,9	4,3		
2374,6	-4,3		
2377,5	2,9		
2377,5	0		
2373,2	-4,3		
2380,4	7,2		
2377,5	-2,9		
2379,4	1,9		
2375,1	-4,3		
2381,8	6,7		
2377	-4,8		
2381,3	4,3		
2377	-4,3		
2381,3	4,3		
2373,2	-8,1		
2387,1	13,9		
2379,9	-7,2		
2383,2	3,3		
2379,4	-3,8		
2383,2	3,8		
2379,4	-3,8		
2384,2	4,8		
2380,4	-3,8		
2383,7	3,3		
2379,4	-4,3		
2384,2	4,8		
2381,3	-2,9		
2384,7	3,4		
2380,4	-4,3		
2386,6	6,2		
2381,3	-5,3		
2386,1	4,8		
2383,2	-2,9		
2386,1	2,9		
2385,2	-0,9		
2390	4,8		
2383,7	-6,3		
2387,1	3,4		
2383,7	-3,4		
2389	5,3		
2385,6	-3,4		
2382,3	-3,3		
2388	5,7		
2386,6	-1,4		
2390	3,4		
2386,6	-3,4		
2390,9	4,3		
2386,6	-4,3		
2391,4	4,8		
2390,9	-0,5		
2387,1	-3,8		
2392,4	5,3		
2391,9	-0,5		
2393,3	1,4		
2396,7	3,4		
2390,9	-5,8		
2394,3	3,4		
2390	-4,3		
2393,8	3,8		
2390,5	-3,3		
2394,3	3,8		
2390,9	-3,4		
2395,7	4,8		
2391,4	-4,3		
2394,8	3,4		
2391,9	-2,9		
2395,7	3,8		
2393,8	-1,9		
2393,8	0		
2392,9	-0,9		
2394,3	1,4		
2393,3	-1		
2391,9	-1,4		
2392,4	0,5		
2391,9	-0,5		
2391,4	-0,5		
2390,9	-0,5		
2390,5	-0,4		
2390	-0,5		
2389,5	-0,5		
2387,6	-1,9		
2388,5	0,9		
2389	0,5		
2388,5	-0,5		
2388,5	0		
2387,6	-0,9		
2387,1	-0,5		
2388,5	1,4		
2387,1	-1,4		
2386,1	-1		
2386,1	0		
2385,6	-0,5		
2386,1	0,5		
2385,2	-0,9		
2384,7	-0,5		
2384,2	-0,5		
2384,2	0		
2381,3	-2,9		
2384,7	3,4		
2383,2	-1,5		
2386,6	3,4		
2382,3	-4,3		
2381,8	-0,5		
2377,5	-4,3		
2388	10,5		
2380,4	-7,6		
2385,2	4,8		
2379,9	-5,3		
2388	8,1		
2383,2	-4,8		
2379,9	-3,3		
2385,6	5,7		
2382,3	-3,3		
2385,6	3,3		
2380,8	-4,8		
2386,6	5,8		
2382,8	-3,8		
2384,7	1,9		
2390,9	6,2		
2385,2	-5,7		
2379,9	-5,3		
2393,3	13,4		
2387,6	-5,7		
2382,3	-5,3		
2388,5	6,2		
2383,2	-5,3		
2390,9	7,7		
2388,5	-2,4		
2377	-11,5		
2399,6	22,6		
2388	-11,6		
2381,8	-6,2		
2393,8	12		
2384,7	-9,1		
2390,5	5,8		
2385,2	-5,3		
2391,9	6,7		
2388	-3,9		
2390,9	2,9		
2385,2	-5,7		
2394,3	9,1		
2386,6	-7,7		
2393,3	6,7		
2385,6	-7,7		
2395,3	9,7		
2391,4	-3,9		
2395,7	4,3		
2389,5	-6,2		
2393,3	3,8		
2396,7	3,4		
2392,9	-3,8		
2398,2	5,3		
2392,4	-5,8		
2397,2	4,8		
2392,9	-4,3		
2396,2	3,3		
2391,9	-4,3		
2399,1	7,2		
2395,7	-3,4		
2400,1	4,4		
2394,3	-5,8		
2400,1	5,8		
2395,3	-4,8		
2401	5,7		
2397,7	-3,3		
2393,3	-4,4		
2406,8	13,5		
2400,6	-6,2		
2404,9	4,3		
2400,1	-4,8		
2404,4	4,3		
2399,6	-4,8		
2406,3	6,7		
2400,1	-6,2		
2406,3	6,2		
2401	-5,3		
2405,4	4,4		
2402	-3,4		
2406,3	4,3		
2404,9	-1,4		
2401,5	-3,4		
2405,8	4,3		
2401,5	-4,3		
2405,4	3,9		
2402	-3,4		
2407,3	5,3		
2403	-4,3		
2407,8	4,8		
2404,4	-3,4		
2408,2	3,8		
2404,9	-3,3		
2409,7	4,8		
2403,4	-6,3		
2411,1	7,7		
2406,3	-4,8		
2403	-3,3		
2412,1	9,1		
2407,8	-4,3		
2405,8	-2		
2402,5	-3,3		
2413,5	11		
2408,2	-5,3		
2400,1	-8,1		
2415,4	15,3		
2401	-14,4		
2415,4	14,4		
2407,8	-7,6		
2404,9	-2,9		
2413	8,1		
2408,2	-4,8		
2403,9	-4,3		
2415,9	12		
2406,8	-9,1		
2411,6	4,8		
2415,4	3,8		
2408,2	-7,2		
2414	5,8		
2406,8	-7,2		
2416,9	10,1		
2408,7	-8,2		
2411,6	2,9		
2406,8	-4,8		
2413,5	6,7		
2409,2	-4,3		
2413	3,8		
2407,8	-5,2		
2412,1	4,3		
2416,9	4,8		
2413	-3,9		
2412,6	-0,4		
2417,4	4,8		
2411,1	-6,3		
2418,3	7,2		
2414,5	-3,8		
2409,2	-5,3		
2414,5	5,3		
2419,3	4,8		
2416,4	-2,9		
2412,6	-3,8		
2419,8	7,2		
2415,9	-3,9		
2413	-2,9		
2416,4	3,4		
2411,6	-4,8		
2419,3	7,7		
2409,2	-10,1		
2424,6	15,4		
2417,8	-6,8		
2422,7	4,9		
2417,8	-4,9		
2420,7	2,9		
2416,9	-3,8		
2425,1	8,2		
2420,3	-4,8		
2415,9	-4,4		
2425,1	9,2		
2421,2	-3,9		
2420,7	-0,5		
2416,9	-3,8		
2424,1	7,2		
2419,3	-4,8		
2419,3	0		
2424,1	4,8		
2419,3	-4,8		
2423,6	4,3		
2417,4	-6,2		
2424,6	7,2		
2420,3	-4,3		
2424,1	3,8		
2419,3	-4,8		
2424,1	4,8		
2416,9	-7,2		
2426,5	9,6		
2423,1	-3,4		
2419,3	-3,8		
2423,1	3,8		
2419,8	-3,3		
2427	7,2		
2424,6	-2,4		
2428,4	3,8		
2422,2	-6,2		
2426,5	4,3		
2422,7	-3,8		
2428,4	5,7		
2426,5	-1,9		
2425,1	-1,4		
2428,9	3,8		
2426	-2,9		
2429,9	3,9		
2425,1	-4,8		
2431,3	6,2		
2427,5	-3,8		
2430,4	2,9		
2427	-3,4		
2431,3	4,3		
2428	-3,3		
2431,8	3,8		
2428	-3,8		
2432,3	4,3		
2426	-6,3		
2431,8	5,8		
2425,1	-6,7		
2432,3	7,2		
2428,4	-3,9		
2432,8	4,4		
2429,4	-3,4		
2429,4	0		
2432,3	2,9		
2432,8	0,5		
2434,2	1,4		
2431,3	-2,9		
2433,7	2,4		
2430,8	-2,9		
2433,7	2,9		
2431,3	-2,4		
2434,2	2,9		
2432,3	-1,9		
2428,9	-3,4		
2438	9,1		
2429,9	-8,1		
2435,6	5,7		
2430,8	-4,8		
2435,6	4,8		
2430,8	-4,8		
2438,5	7,7		
2438,5	0		
2437,1	-1,4		
2432,3	-4,8		
2439	6,7		
2428,9	-10,1		
2442,8	13,9		
2438,5	-4,3		
2439,5	1		
2434,7	-4,8		
2441,4	6,7		
2437,6	-3,8		
2440,4	2,8		
2437,1	-3,3		
2439,5	2,4		
2440,4	0,9		
2438,5	-1,9		
2443,8	5,3		
2437,6	-6,2		
2441,4	3,8		
2435,6	-5,8		
2438	2,4		
2446,7	8,7		
2440,9	-5,8		
2440,4	-0,5		
2439	-1,4		
2441,4	2,4		
2443,8	2,4		
2440	-3,8		
2441,4	1,4		
2437,1	-4,3		
2442,8	5,7		
2436,6	-6,2		
2443,8	7,2		
2440	-3,8		
2444,8	4,8		
2437,1	-7,7		
2446,2	9,1		
2440,9	-5,3		
2444,8	3,9		
2438,5	-6,3		
2447,6	9,1		
2441,4	-6,2		
2446,7	5,3		
2445,2	-1,5		
2440,4	-4,8		
2447,2	6,8		
2443,8	-3,4		
2443,8	0		
2448,6	4,8		
2445,7	-2,9		
2442,4	-3,3		
2451	8,6		
2442,8	-8,2		
2450,1	7,3		
2445,2	-4,9		
2451	5,8		
2447,6	-3,4		
2452	4,4		
2447,6	-4,4		
2452	4,4		
2448,6	-3,4		
2450,1	1,5		
2446,2	-3,9		
2452,9	6,7		
2448,1	-4,8		
2452,5	4,4		
2448,1	-4,4		
2452,9	4,8		
2447,6	-5,3		
2452,5	4,9		
2452,9	0,4		
2449,6	-3,3		
2458,2	8,6		
2451,5	-6,7		
2457,8	6,3		
2452,5	-5,3		
2451	-1,5		
2457,3	6,3		
2452,9	-4,4		
2448,6	-4,3		
2452	3,4		
2456,8	4,8		
2451	-5,8		
2456,3	5,3		
2453,4	-2,9		
2456,8	3,4		
2452,9	-3,9		
2456,3	3,4		
2451	-5,3		
2461,1	10,1		
2454,9	-6,2		
2458,2	3,3		
2453,9	-4,3		
2459,7	5,8		
2455,3	-4,4		
2460,2	4,9		
2457,3	-2,9		
2453,9	-3,4		
2463,5	9,6		
2456,8	-6,7		
2452,5	-4,3		
2462,6	10,1		
2457,8	-4,8		
2454,4	-3,4		
2461,1	6,7		
2457,8	-3,3		
2462,1	4,3		
2457,8	-4,3		
2462,6	4,8		
2459,7	-2,9		
2462,6	2,9		
2457,8	-4,8		
2464,5	6,7		
2458,2	-6,3		
2465	6,8		
2459,7	-5,3		
2464	4,3		
2460,6	-3,4		
2465	4,4		
2461,1	-3,9		
2457,8	-3,3		
2465,9	8,1		
2460,6	-5,3		
2464,5	3,9		
2458,2	-6,3		
2463,5	5,3		
2465	1,5		
2463	-2		
2467,4	4,4		
2464	-3,4		
2467,4	3,4		
2464	-3,4		
2470,2	6,2		
2465,4	-4,8		
2464,5	-0,9		
2468,3	3,8		
2464,5	-3,8		
2464,5	0		
2468,3	3,8		
2465,4	-2,9		
2462,1	-3,3		
2463,5	1,4		
2471,7	8,2		
2468,3	-3,4		
2464,5	-3,8		
2474,6	10,1		
2467,4	-7,2		
2460,6	-6,8		
2475,5	14,9		
2464,5	-11		
2468,8	4,3		
2465,9	-2,9		
2470,7	4,8		
2475,5	4,8		
2468,3	-7,2		
2471,7	3,4		
2467,8	-3,9		
2472,6	4,8		
2465,9	-6,7		
2465,9	0		
2472,2	6,3		
2470,7	-1,5		
2467,8	-2,9		
2474,1	6,3		
2472,6	-1,5		
2470,7	-1,9		
2478,4	7,7		
2473,6	-4,8		
2469,8	-3,8		
2474,6	4,8		
2478,4	3,8		
2474,1	-4,3		
2478,4	4,3		
2475,5	-2,9		
2475	-0,5		
2477,9	2,9		
2471,7	-6,2		
2487,6	15,9		
2476,5	-11,1		
2480,3	3,8		
2477,9	-2,4		
2477,4	-0,5		
2477,4	0		
2477,4	0		
2477,9	0,5		
2478,4	0,5		
2477,4	-1		
2477,4	0		
2474,1	-3,3		
2477,4	3,3		
2474,1	-3,3		
2479,9	5,8		
2477	-2,9		
2477,9	0,9		
2474,1	-3,8		
2478,4	4,3		
2473,1	-5,3		
2484,2	11,1		
2475,5	-8,7		
2479,4	3,9		
2478,4	-1		
2473,1	-5,3		
2477,4	4,3		
2474,1	-3,3		
2476,5	2,4		
2475	-1,5		
2470,2	-4,8		
2475,5	5,3		
2471,7	-3,8		
2476,5	4,8		
2473,6	-2,9		
2475,5	1,9		
2472,2	-3,3		
2475	2,8		
2470,2	-4,8		
2476	5,8		
2470,7	-5,3		
2477,4	6,7		
2471,7	-5,7		
2477	5,3		
2473,6	-3,4		
2477,4	3,8		
2473,6	-3,8		
2478,4	4,8		
2475	-3,4		
2482,3	7,3		
2477	-5,3		
2481,8	4,8		
2477,9	-3,9		
2478,9	1		
2478,4	-0,5		
2471,2	-7,2		
2479,9	8,7		
2478,9	-1		
2478,4	-0,5		
2482,3	3,9		
2480,3	-2		
2475	-5,3		
2485,2	10,2		
2478,4	-6,8		
2482,7	4,3		
2478,9	-3,8		
2486,6	7,7		
2482,3	-4,3		
2483,7	1,4		
2481,3	-2,4		
2484,7	3,4		
2484,2	-0,5		
2485,6	1,4		
2481,8	-3,8		
2481,8	0		
2485,6	3,8		
2484,7	-0,9		
2479,9	-4,8		
2487,6	7,7		
2486,1	-1,5		
2484,7	-1,4		
2482,7	-2		
2485,6	2,9		
2482,7	-2,9		
2486,1	3,4		
2482,7	-3,4		
2486,1	3,4		
2484,7	-1,4		
2482,7	-2		
2478,4	-4,3		
2487,6	9,2		
2483,7	-3,9		
2482,7	-1		
2485,6	2,9		
2482,7	-2,9		
2480,8	-1,9		
2484,7	3,9		
2480,3	-4,4		
2484,7	4,4		
2484,2	-0,5		
2485,2	1		
2481,8	-3,4		
2488	6,2		
2486,6	-1,4		
2480,8	-5,8		
2487,1	6,3		
2485,6	-1,5		
2490,9	5,3		
2486,1	-4,8		
2481,3	-4,8		
2485,2	3,9		
2489	3,8		
2487,1	-1,9		
2492,4	5,3		
2488,5	-3,9		
2493,3	4,8		
2490	-3,3		
2490,9	0,9		
2486,1	-4,8		
2486,1	0		
2489,5	3,4		
2495,7	6,2		
2491,9	-3,8		
2488,5	-3,4		
2491,4	2,9		
2491,4	0		
2487,6	-3,8		
2491,9	4,3		
2496,2	4,3		
2490	-6,2		
2493,3	3,3		
2492,8	-0,5		
2495,2	2,4		
2493,3	-1,9		
2489,5	-3,8		
2499,1	9,6		
2494,3	-4,8		
2497,6	3,3		
2494,3	-3,3		
2490	-4,3		
2494,3	4,3		
2495,2	0,9		
2492,4	-2,8		
2496,7	4,3		
2495,7	-1		
2491,4	-4,3		
2496,2	4,8		
2498,1	1,9		
2493,3	-4,8		
2500,5	7,2		
2498,1	-2,4		
2503,4	5,3		
2500	-3,4		
2500	0		
2501	1		
2494,8	-6,2		
2508,2	13,4		
2498,6	-9,6		
2505,3	6,7		
2499,6	-5,7		
2504,8	5,2		
2500	-4,8		
2504,8	4,8		
2507,7	2,9		
2504,4	-3,3		
2501	-3,4		
2507,7	6,7		
2505,3	-2,4		
2508,7	3,4		
2503,4	-5,3		
2508,7	5,3		
2503,4	-5,3		
2507,3	3,9		
2508,7	1,4		
2503,4	-5,3		
2509,2	5,8		
2505,3	-3,9		
2510,1	4,8		
2507,3	-2,8		
2511,1	3,8		
2512,5	1,4		
2512,1	-0,4		
2510,6	-1,5		
2514	3,4		
2510,6	-3,4		
2514	3,4		
2510,6	-3,4		
2514	3,4		
2510,1	-3,9		
2513	2,9		
2511,6	-1,4		
2511,1	-0,5		
2509,7	-1,4		
2511,6	1,9		
2511,6	0		
2508,7	-2,9		
2511,6	2,9		
2507,3	-4,3		
2512,1	4,8		
2508,7	-3,4		
2508,7	0		
2513	4,3		
2510,1	-2,9		
2509,2	-0,9		
2503,4	-5,8		
2506,8	3,4		
2514	7,2		
2510,6	-3,4		
2508,2	-2,4		
2506,3	-1,9		
2511,1	4,8		
2509,2	-1,9		
2505,3	-3,9		
2515,9	10,6		
2509,2	-6,7		
2504,8	-4,4		
2510,1	5,3		
2506,8	-3,3		
2513	6,2		
2512,1	-0,9		
2509,2	-2,9		
2507,3	-1,9		
2507,3	0		
2507,7	0,4		
2512,1	4,4		
2505,8	-6,3		
2510,1	4,3		
2503,9	-6,2		
2509,7	5,8		
2507,7	-2		
2505,8	-1,9		
2510,1	4,3		
2504,4	-5,7		
2512,1	7,7		
2505,3	-6,8		
2513,5	8,2		
2506,8	-6,7		
2503,4	-3,4		
2507,3	3,9		
2504,8	-2,5		
2500	-4,8		
2508,7	8,7		
2504,8	-3,9		
2502	-2,8		
2502,4	0,4		
2507,3	4,9		
2503,4	-3,9		
2508,2	4,8		
2503,4	-4,8		
2506,8	3,4		
2502,9	-3,9		
2505,3	2,4		
2501,5	-3,8		
2506,3	4,8		
2509,7	3,4		
2506,8	-2,9		
2501,5	-5,3		
2516,9	15,4		
2502,4	-14,5		
2513,5	11,1		
2506,3	-7,2		
2509,7	3,4		
2506,3	-3,4		
2514,5	8,2		
2505,3	-9,2		
2514	8,7		
2502	-12		
2520,2	18,2		
2508,2	-12		
2514,5	6,3		
2506,8	-7,7		
2514	7,2		
2508,2	-5,8		
2513	4,8		
2503,9	-9,1		
2510,1	6,2		
2515,9	5,8		
2512,5	-3,4		
2508,7	-3,8		
2519,3	10,6		
2510,6	-8,7		
2515,9	5,3		
2513	-2,9		
2509,2	-3,8		
2515,9	6,7		
2510,6	-5,3		
2516,4	5,8		
2510,1	-6,3		
2514	3,9		
2510,6	-3,4		
2515,4	4,8		
2508,2	-7,2		
2522,6	14,4		
2510,1	-12,5		
2516,4	6,3		
2509,7	-6,7		
2517,8	8,1		
2512,1	-5,7		
2518,3	6,2		
2518,3	0		
2510,6	-7,7		
2511,6	1		
2517,8	6,2		
2511,6	-6,2		
2517,8	6,2		
2513	-4,8		
2516,4	3,4		
2513	-3,4		
2518,3	5,3		
2515	-3,3		
2518,3	3,3		
2511,1	-7,2		
2521,2	10,1		
2517,4	-3,8		
2515	-2,4		
2520,2	5,2		
2517,8	-2,4		
2513,5	-4,3		
2520,2	6,7		
2516,4	-3,8		
2522,6	6,2		
2519,3	-3,3		
2518,3	-1		
2521,7	3,4		
2517,4	-4,3		
2521,2	3,8		
2517,8	-3,4		
2513,5	-4,3		
2520,7	7,2		
2514,5	-6,2		
2522,2	7,7		
2514	-8,2		
2522,6	8,6		
2513,5	-9,1		
2524,6	11,1		
2515	-9,6		
2522,6	7,6		
2514	-8,6		
2520,2	6,2		
2517,8	-2,4		
2517,8	0		
2508,7	-9,1		
2523,1	14,4		
2518,3	-4,8		
2512,5	-5,8		
2512,5	0		
2517,8	5,3		
2517,4	-0,4		
2520,2	2,8		
2519,8	-0,4		
2515,9	-3,9		
2523,1	7,2		
2519,8	-3,3		
2511,6	-8,2		
2511,6	0		
2521,7	10,1		
2520,7	-1		
2524,1	3,4		
2521,7	-2,4		
2514,5	-7,2		
2526	11,5		
2523,1	-2,9		
2518,8	-4,3		
2524,1	5,3		
2520,7	-3,4		
2521,2	0,5		
2522,2	1		
2521,7	-0,5		
2517,4	-4,3		
